Date Time,Dataset,Total Number of Samples,Trial Number,Criterion,Maximum Depth Allowed,Number of folds,Is stratified?,Use Numeric Attributes?,Number of Samples Forcing a Leaf,Use Min Samples in Second Largest Class?,Min Samples in Second Largest Class,Uses Chi-Square Test,Maximum p-value Allowed by Chi-Square Test [between 0 and 1],Minimum Number in Second Most Frequent Value,Average Number of Valid Attributes in Root Node (m),Average Number of Valid Nominal Attributes in Root Node (m_nom),Average Number of Valid Numeric Attributes in Root Node (m_num),Total Time Taken for Cross-Validation [s],Accuracy Percentage on Trivial Trees (with no splits),Accuracy Percentage (with missing values),Accuracy Percentage (without missing values),Number of Samples Classified using Unkown Value,Percentage of Samples with Unkown Values for Accepted Attribute,Average Number of Values of Attribute Chosen at Root Node,Maximum Number of Values of Attribute Chosen at Root Node,Minimum Number of Values of Attribute Chosen at Root Node,Number of Trivial Splits [between 0 and number of folds],Average Number of Nodes (after prunning),Maximum Number of Nodes (after prunning),Minimum Number of Nodes (after prunning),Average Tree Depth (after prunning),Maximum Tree Depth (after prunning),Minimum Tree Depth (after prunning),Average Number of Nodes Pruned
2017-11-06 23:49:46.413460,Cover Type with Aggreg,581012,9,LS Squared Gini,16,3,True,False,1,False,None,True,0.1,15,45.0,45.0,0.0,209.71439934299997,48.75992234239568,65.08023930658919,65.08023930658919,0,0.0,40.0,40,40,0,93.6666666667,99,89,8.33333333333,9,8,48.6666666667
2017-11-06 23:53:14.456545,Cover Type with Aggreg,581012,10,LS Squared Gini,16,3,True,False,1,False,None,True,0.1,15,45.0,45.0,0.0,208.02050232599868,48.75992234239568,65.07576435598577,65.07576435598577,0,0.0,40.0,40,40,0,93.0,97,89,8.66666666667,10,8,50.6666666667
2017-11-06 23:56:44.752750,Cover Type with Aggreg,581012,11,LS Squared Gini,16,3,True,False,1,False,None,True,0.1,15,45.0,45.0,0.0,210.27212163699733,48.75992234239568,65.07542012901627,65.07542012901627,0,0.0,40.0,40,40,0,91.6666666667,93,91,8.33333333333,9,8,50.6666666667
2017-11-07 00:00:16.041910,Cover Type with Aggreg,581012,12,LS Squared Gini,16,3,True,False,1,False,None,True,0.1,15,45.0,45.0,0.0,211.26769149300526,48.75992234239568,65.08023930658919,65.08023930658919,0,0.0,40.0,40,40,0,92.3333333333,95,89,9.0,10,8,50.0
2017-11-07 00:03:46.264074,Cover Type with Aggreg,581012,13,LS Squared Gini,16,3,True,False,1,False,None,True,0.1,15,45.0,45.0,0.0,210.20035059000656,48.75992234239568,65.08023930658919,65.08023930658919,0,0.0,40.0,40,40,0,93.0,95,91,8.66666666667,10,8,48.6666666667
2017-11-07 00:07:15.549860,Cover Type with Aggreg,581012,14,LS Squared Gini,16,3,True,False,1,False,None,True,0.1,15,45.0,45.0,0.0,209.26292518000264,48.75992234239568,65.08023930658919,65.08023930658919,0,0.0,40.0,40,40,0,93.6666666667,97,89,9.33333333333,10,8,48.6666666667
2017-11-07 00:10:45.811548,Cover Type with Aggreg,581012,15,LS Squared Gini,16,3,True,False,1,False,None,True,0.1,15,45.0,45.0,0.0,210.23818844400375,48.75992234239568,65.08023930658919,65.08023930658919,0,0.0,40.0,40,40,0,93.6666666667,95,93,9.0,10,8,48.0
2017-11-07 00:14:14.832205,Cover Type with Aggreg,581012,16,LS Squared Gini,16,3,True,False,1,False,None,True,0.1,15,45.0,45.0,0.0,208.99054271400382,48.75992234239568,65.07559224250102,65.07559224250102,0,0.0,40.0,40,40,0,95.0,97,93,9.33333333333,10,8,46.6666666667
2017-11-07 00:17:44.829830,Cover Type with Aggreg,581012,17,LS Squared Gini,16,3,True,False,1,False,None,True,0.1,15,45.0,45.0,0.0,209.9617621380021,48.75992234239568,65.08023930658919,65.08023930658919,0,0.0,40.0,40,40,0,93.6666666667,95,93,9.33333333333,10,8,48.6666666667
2017-11-07 00:21:14.897021,Cover Type with Aggreg,581012,18,LS Squared Gini,16,3,True,False,1,False,None,True,0.1,15,45.0,45.0,0.0,210.04085481700167,48.75992234239568,65.08023930658919,65.08023930658919,0,0.0,40.0,40,40,0,91.6666666667,97,89,8.66666666667,10,8,50.6666666667
2017-11-07 00:24:45.902543,Cover Type with Aggreg,581012,19,LS Squared Gini,16,3,True,False,1,False,None,True,0.1,15,45.0,45.0,0.0,210.98556904300494,48.75992234239568,65.08023930658919,65.08023930658919,0,0.0,40.0,40,40,0,93.6666666667,95,93,9.0,10,8,48.0
2017-11-07 00:28:13.121339,Cover Type with Aggreg,581012,20,LS Squared Gini,16,3,True,False,1,False,None,True,0.1,15,45.0,45.0,0.0,207.19842440299544,48.75992234239568,65.08023930658919,65.08023930658919,0,0.0,40.0,40,40,0,93.0,93,93,8.66666666667,10,8,49.3333333333
2017-11-07 00:35:57.159939,Cover Type with Aggreg,581012,1,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,45.0,45.0,0.0,464.0172824589972,48.75992234239568,65.06216739069073,65.06216739069073,0,0.0,2.0,2,2,0,80.3333333333,83,77,15.3333333333,16,14,58.0
2017-11-07 00:43:38.801493,Cover Type with Aggreg,581012,2,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,45.0,45.0,0.0,461.59415658799844,48.75992234239568,65.07232208629081,65.07232208629081,0,0.0,2.0,2,2,0,79.6666666667,83,75,15.3333333333,16,14,58.6666666667
2017-11-07 00:51:17.253523,Cover Type with Aggreg,581012,3,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,45.0,45.0,0.0,458.40154285999597,48.75992234239568,65.06268373114497,65.06268373114497,0,0.0,2.0,2,2,0,81.0,85,75,15.3333333333,16,14,57.3333333333
2017-11-07 00:58:57.863718,Cover Type with Aggreg,581012,4,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,45.0,45.0,0.0,460.5662514200012,48.75992234239568,65.03101484995146,65.03135063312273,3,0.000516340454241909,2.0,2,2,0,81.0,85,77,15.6666666667,16,15,56.6666666667
2017-11-07 01:06:31.715462,Cover Type with Aggreg,581012,5,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,45.0,45.0,0.0,453.8069902069983,48.75992234239568,65.06956827053486,65.06956827053486,0,0.0,2.0,2,2,0,79.6666666667,81,77,15.3333333333,16,14,59.3333333333
2017-11-07 01:14:07.186677,Cover Type with Aggreg,581012,6,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,45.0,45.0,0.0,455.42464259400003,48.75992234239568,65.06199527720598,65.06199527720598,0,0.0,2.0,2,2,0,81.6666666667,87,77,15.0,16,14,56.6666666667
2017-11-07 01:21:51.660931,Cover Type with Aggreg,581012,7,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,45.0,45.0,0.0,464.4227531440047,48.75992234239568,65.07214997280607,65.07214997280607,0,0.0,2.0,2,2,0,83.0,85,81,16.0,16,16,56.0
2017-11-07 01:29:32.208652,Cover Type with Aggreg,581012,8,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,45.0,45.0,0.0,460.5017702260011,48.75992234239568,65.01053334526654,65.01053334526654,0,0.0,2.0,2,2,0,77.0,79,75,14.3333333333,15,14,59.3333333333
2017-11-07 01:37:13.741655,Cover Type with Aggreg,581012,9,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,45.0,45.0,0.0,461.485367416004,48.75992234239568,65.07507590204678,65.07507590204678,0,0.0,2.0,2,2,0,83.0,83,83,16.0,16,16,56.0
2017-11-07 01:45:05.829255,Cover Type with Aggreg,581012,10,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,45.0,45.0,0.0,472.0402290860002,48.75992234239568,65.00829586996483,65.00829586996483,0,0.0,2.0,2,2,0,77.6666666667,79,75,14.3333333333,15,14,58.6666666667
2017-11-07 01:52:55.236959,Cover Type with Aggreg,581012,11,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,45.0,45.0,0.0,469.3603825369937,48.75992234239568,65.01931113298865,65.01931113298865,0,0.0,2.0,2,2,0,79.0,85,75,15.0,16,14,58.6666666667
2017-11-07 02:00:37.865692,Cover Type with Aggreg,581012,12,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,45.0,45.0,0.0,462.57721329999913,48.75992234239568,65.03342443873792,65.03342443873792,0,0.0,2.0,2,2,0,83.0,85,81,15.6666666667,16,15,54.6666666667
2017-11-07 02:08:19.554889,Cover Type with Aggreg,581012,13,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,45.0,45.0,0.0,461.63096014099574,48.75992234239568,65.0645769794772,65.0645769794772,0,0.0,2.0,2,2,0,81.0,85,75,15.3333333333,16,14,56.6666666667
2017-11-07 02:16:04.857370,Cover Type with Aggreg,581012,14,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,45.0,45.0,0.0,465.25775049700314,48.75992234239568,65.05390594342286,65.05390594342286,0,0.0,2.0,2,2,0,81.6666666667,91,77,14.6666666667,16,14,55.3333333333
2017-11-07 02:23:45.004016,Cover Type with Aggreg,581012,15,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,45.0,45.0,0.0,460.10053151100146,48.75992234239568,65.03015428252773,65.03015428252773,0,0.0,2.0,2,2,0,78.3333333333,81,77,15.0,16,14,59.3333333333
2017-11-07 02:31:37.061110,Cover Type with Aggreg,581012,16,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,45.0,45.0,0.0,472.01311904099566,48.75992234239568,65.060618369328,65.060618369328,0,0.0,2.0,2,2,0,81.0,85,75,15.3333333333,16,14,56.6666666667
2017-11-07 02:39:22.596397,Cover Type with Aggreg,581012,17,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,45.0,45.0,0.0,465.4869758420027,48.75992234239568,65.06199527720598,65.06199527720598,0,0.0,2.0,2,2,0,81.0,83,79,15.3333333333,16,14,56.0
2017-11-07 02:47:06.439454,Cover Type with Aggreg,581012,18,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,45.0,45.0,0.0,463.79723363499943,48.75992234239568,65.02034381389713,65.02034381389713,0,0.0,2.0,2,2,0,81.6666666667,85,79,15.6666666667,16,15,54.0
2017-11-07 02:54:52.799224,Cover Type with Aggreg,581012,19,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,45.0,45.0,0.0,466.31201614800375,48.75992234239568,65.05958568841952,65.05958568841952,0,0.0,2.0,2,2,0,80.3333333333,85,77,15.3333333333,16,14,58.0
2017-11-07 03:02:26.289540,Cover Type with Aggreg,581012,20,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,45.0,45.0,0.0,453.4427629819984,48.75992234239568,65.0475377444872,65.0475377444872,0,0.0,2.0,2,2,0,80.3333333333,91,75,14.6666666667,16,14,57.3333333333
2017-11-07 03:02:36.373365,KDD98 Multiclass 2,4843,1,Twoing,16,3,True,False,1,False,None,True,0.1,15,59.0,59.0,0.0,10.041999187000329,50.13421432996077,78.77348750774314,78.34279228149829,438,9.04398100351022,14.0,14,14,0,79.6666666667,89,73,13.3333333333,14,13,26.0
2017-11-07 03:02:45.808377,KDD98 Multiclass 2,4843,2,Twoing,16,3,True,False,1,False,None,True,0.1,15,59.0,59.0,0.0,9.431616481000674,50.13421432996077,79.02126780920916,78.51500789889415,412,8.507123683667148,14.0,14,14,0,77.6666666667,85,65,12.3333333333,13,12,30.0
2017-11-07 03:02:54.952957,KDD98 Multiclass 2,4843,3,Twoing,16,3,True,False,1,False,None,True,0.1,15,59.0,59.0,0.0,9.141049876998295,50.13421432996077,79.2277513937642,79.09975118751414,422,8.713607268222177,14.0,14,14,0,79.0,93,69,11.6666666667,14,10,26.6666666667
2017-11-07 03:03:04.583897,KDD98 Multiclass 2,4843,4,Twoing,16,3,True,False,1,False,None,True,0.1,15,59.0,59.0,0.0,9.627543479997257,50.13421432996077,79.35164154449721,78.87133182844244,413,8.52777204212265,14.0,14,14,0,67.6666666667,73,63,12.0,14,11,23.3333333333
2017-11-07 03:03:12.031113,KDD98 Multiclass 2,4843,5,Twoing,16,3,True,False,1,False,None,True,0.1,15,59.0,59.0,0.0,7.443402375996811,50.13421432996077,79.02126780920916,78.75,443,9.147222795787735,14.0,14,14,0,69.6666666667,79,63,10.0,11,9,26.6666666667
2017-11-07 03:03:23.316656,KDD98 Multiclass 2,4843,6,Twoing,16,3,True,False,1,False,None,True,0.1,15,59.0,59.0,0.0,11.282026404005592,50.13421432996077,80.15692752426182,79.84216459977452,408,8.424530249845137,14.0,14,14,0,65.0,79,53,9.66666666667,11,9,36.0
2017-11-07 03:03:31.239744,KDD98 Multiclass 2,4843,7,Twoing,16,3,True,False,1,False,None,True,0.1,15,59.0,59.0,0.0,7.920029375993181,50.13421432996077,79.66136692132976,79.22222222222223,343,7.082386950237456,14.0,14,14,0,59.6666666667,71,53,9.66666666667,11,8,22.6666666667
